audio_key,callsign,city,content,context,context_end,context_start,denorm_content,diary_band,diary_env,diary_gender,diary_speaker_id,mean_word_confidence,segment_end_global,segment_idx,segment_start_global,segment_start_relative,show_confidence,show_name,show_source,state,date,audio_url
speechbox/stream_out/2020-05-29/KOAN/03_10_29.raw,KOAN,Anchorage,and this is of course a great opportunity for organizations that were stood up during the obama years like black lives matter to create,and this is of course a great opportunity for organizations that were stood up during the obama years like black lives matter to create more racial division because the assumption is the police officer is white therefore he's a racist you see that's the assumption that is naturally racist assumption to assume that because he's white he's racist or and if you're going around saying that then you're peddling a racist theme or and when ice cube us sends out these these conspiracy theories on twitter um action must be taken his first amendment rights must be trimmed cnn must come in and fact check ice cube because it's a crazy world we living well isn't it is um it it is it looks very very bad and i got a police officer retired police officer carl talking about excited delirium and then possibly that the hysteria the panic causing a heart attack or a stroke and that may be the actual cause of death rather than his fix the asian,1590722081.04,1590722018.38,And this is of course a great opportunity for organizations that were stood up during the Obama years like black lives matter to create,S,U,M,S0,0.9945833333333333,1590722026.59,16,1590722018.38,189.38,0.74,Joe Walsh Show,auto,AK,2020-05-29,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-29%252FKOAN%252F03_10_29.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-29%252FKOAN%252F03_10_29.raw&t=174.38
speechbox/stream_out/2020-05-29/KOAN/03_10_29.raw,KOAN,Anchorage,and the black lives matter leadership among them but not only them that's a that's for sure,but it is a another bad situation involving the same old equation it's a favorite for the democrats and and for the race industry that the democrats have stood up across the united states of america the racial division industry and it is an industry there are people that make lots of money off of that and the black lives matter leadership among them but not only them that's a that's for sure uh and uh with that let's go to let's go to another phone call let's go to chuck calling from leesburg virginia also retired police officer shot you're on the chris plant show up the and and yeah i saw the photograph i in law works over forty years they still teach  around the call all the different academy and nobody says anything like that there is a thing in martial art they control the control the body not what was going on um  i,1590722273.72,1590722199.65,And the black lives matter leadership among them but not only them that's a that's for sure,S,U,M,S0,0.9423529411764707,1590722223.41,35,1590722218.2,389.2,0.74,Joe Walsh Show,auto,AK,2020-05-29,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-29%252FKOAN%252F03_10_29.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-29%252FKOAN%252F03_10_29.raw&t=374.2
speechbox/stream_out/2020-05-29/KOAN/03_33_18.raw,KOAN,Anchorage,but it's not really about black lives matter it it's it's not and so i've been saying for years if it were you know black lives matter they'd be protesting outside of planned parenthood clinic,who have died  been killed over the last couple of weeks and they're uh you know practically household names and there are riots going on and so on  but it's not really about black lives matter it it's it's not and so i've been saying for years if it were you know black lives matter they'd be protesting outside of planned parenthood clinic and then of course they're not pro life no democrat has pro life it's against the law for democrats be pro life but millions or a you know turn limb from lehman the organs are traded on the open market by by the left and the democrats and the refund to them to the tune of five hundred million dollars a year to to the tune up i always like to the tune of five hundred million dollars you're just like the corporation for public broadcasting five hundred million dollars a year we found all this stuff that really a conservatives wouldn't fund,1590723471.22,1590723410.71,But it's not really about black lives matter it it's it's not and so I've been saying for years if it were you know black lives matter they'd be protesting outside of Planned Parenthood clinic,S,U,M,S0,0.9645714285714287,1590723432.77,32,1590723422.17,224.17,0.74,Joe Walsh Show,auto,AK,2020-05-29,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-29%252FKOAN%252F03_33_18.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-29%252FKOAN%252F03_33_18.raw&t=209.17
speechbox/stream_out/2020-05-29/KOAN/04_38_03.raw,KOAN,Anchorage,who in july of two thousand six gene murdered at a black lives matter rally in dallas texas murdered five police officers with a rifle and wounded nine more plus a couple of civilians [noise],who in july of two thousand six gene murdered at a black lives matter rally in dallas texas murdered five police officers with a rifle and wounded nine more plus a couple of civilians  ah gavin long who shot and killed three police officers black militant radical shot and killed three police officers in baton rouge louisiana um and shot six killed three  and it's because of anger ripped up by the democrat party a there's ah what's his name ish mile i'll do a lot of britain's late he a left marilyn two thousand fourteen went up to new york and murdered two police officers sitting in their car a officers ramos and loop and let me also remind that all three of these were suicide attacks by left wing black radicals murdering police officers,1590727197.36,1590727128.39,"Who in July of two thousand six gene murdered at a black lives matter rally in Dallas, Texas murdered five police officers with a rifle and wounded nine more plus a couple of civilians [noise]",S,U,M,S0,0.9402857142857144,1590727140.05,5,1590727128.39,45.39,0.74,Joe Walsh Show,auto,AK,2020-05-29,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-29%252FKOAN%252F04_38_03.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-29%252FKOAN%252F04_38_03.raw&t=30.39
speechbox/stream_out/2020-05-29/KOAN/06_32_05.raw,KOAN,Anchorage,he sends a very clear message to the black community and black lives matter or are under threat every single day,you tragedy reminder that this was not a nice movements are part of an ingrained systemic cycles and justice was going just cuts very smart more sacred beliefs that all americans are born rights and  he sends a very clear message to the black community and black lives matter or are under threat every single day systemic racism  remember when martin o'malley was asked to do about the immigration racism the racial motivation was certainly a big part of all the way they're as things like that a wave we do it by to do it by of technology and the  the racial i just said that we share as american sam and i'm facet of i don't know exactly how we how we how we address that was helpful  we have to finally be honest with ourselves we talked about this when this happened it was paso ,1590734170.64,1590734110.48,He sends a very clear message to the black community and black lives matter or are under threat every single day,S,U,M,S29,0.9314285714285715,1590734134.13,23,1590734127.56,202.56,0.73,Larry Elder Show,auto,AK,2020-05-29,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-29%252FKOAN%252F06_32_05.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-29%252FKOAN%252F06_32_05.raw&t=187.56
speechbox/stream_out/2020-05-29/KOAN/06_39_41.raw,KOAN,Anchorage,then we became president if i had a son he'd look like trayvon and you know there's a place in america known as <unk> we're not perfect either the cambridge police acted stupidly income black lives matter embraced by loretta lynch,then we became president if i had a son he'd look like trayvon and you know there's a place in america known as  we're not perfect either the cambridge police acted stupidly income black lives matter embraced by loretta lynch eric holder a g. goes to ferguson and says i'm not here just as a gee i'm curious a black man i'm sure that made the white officer feel pretty good gee i'm curious a black man i'm sure that made the white officer feel pretty good  but you see the media and democrats have to push these kind of narrative because blacks don't believe that racism remain to major problem in america they're not going to pull that lever for the democratic party because that's all they got they can't talk about economic progress kenny obama gave us the worst economic recovery since nineteen forty nine a somali can't get more or less than that said under  by every major economic index blacks are worse off because of  i didn't say he did,1590734885.94,1590734813.88,Then we became president if I had a son he'd look like Trayvon and you know there's a place in America known as ... we're not perfect either the Cambridge police acted stupidly income black lives matter embraced by Loretta Lynch,S,U,M,S0,0.9556097560975608,1590734831.85,45,1590734813.88,432.88,0.73,Larry Elder Show,auto,AK,2020-05-29,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-29%252FKOAN%252F06_39_41.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-29%252FKOAN%252F06_39_41.raw&t=417.88
speechbox/stream_out/2020-05-29/KOAN/13_31_16.raw,KOAN,Anchorage,black people are killed every day there was a black woman in baltimore was shot and killed a beauty solo it could be like <unk> full of people and nobody protest it nobody rioted black lives matter you couldn't find him and i didn't hear anything about it the bottom line is,black people are killed every day there was a black woman in baltimore was shot and killed a beauty solo it could be like  full of people and nobody protest it nobody rioted black lives matter you couldn't find him and i didn't hear anything about it the bottom line is america because you just got back up on baltimore where do you mean it was just like in a failing to or a cop or no no no no it was a black woman who was head of beauty salon in baltimore to places like a couple of times she made a complaint against the people that did it they came to shop in broad daylight little hold people nobody told came out they shot and killed the case is still open i didn't hear anybody making noise about it nobody writing about it nobody  you don't have it because it doesn't fit the narrative the bottom line is that cop minnesota should be dealt with accordingly but if you're over indict and the evidence doesn't make out the indictment did you go out with another problem because they're going to walk,1590759495.49,1590759433.35,Black people are killed every day there was a black woman in Baltimore was shot and killed a beauty solo it could be like ... full of people and nobody protest it nobody rioted black lives matter you couldn't find him and I didn't hear anything about it the bottom line is,T,U,M,S45,0.9003846153846153,1590759449.87,45,1590759433.35,357.35,0.48,Laura Ingraham Show,DAR,AK,2020-05-29,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-29%252FKOAN%252F13_31_16.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-29%252FKOAN%252F13_31_16.raw&t=342.35
speechbox/stream_out/2020-05-29/KOAN/13_31_16.raw,KOAN,Anchorage,but my thing is if you're black lives matter they shouldn't matter all the time every day not pick and choose when you when they met a,and this rush to judgment is ridiculous take your time you got to get it right but my thing is if you're black lives matter they shouldn't matter all the time every day not pick and choose when you when they met a very interesting and when you when you say that to other members of the black community do they agree with the most of your friends agree with you well though i know i i i get a lot of blowback and i been a lot of name calling the bottom line is we kill we it was nice unity chicago last week it ten people got none of those people were shot i watch the premise kkk or blood or in beijing people all shot by all the black people and nobody's making any noise about it you can all shot by all the black people and nobody's making any noise about it you can end up the city because and i feel sorry for the flu and samuel hope they deal with the top boat put them in jail do whatever you got to do but can up the city where you live that's not making a correct statement up i'm sorry but not all,1590759558.79,1590759490.92,But my thing is if you're black lives matter they shouldn't matter all the time every day not pick and choose when you when they met a,T,U,M,S45,0.9692592592592594,1590759505.31,51,1590759495.68,419.68,0.48,Laura Ingraham Show,DAR,AK,2020-05-29,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-29%252FKOAN%252F13_31_16.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-29%252FKOAN%252F13_31_16.raw&t=404.68
speechbox/stream_out/2020-05-29/KOAN/13_38_52.raw,KOAN,Anchorage,its role black lives matter every day,its role black lives matter every day go get them how thanks so much appreciate the contribution to the show and what you're doing everyday frankly san w okay be and beautiful jacksonville florida frank  is a ground ball you break in my house i mean comments look three things that last thing is most important they walk into the cost something happened at the back was kicking biting number two i wouldn't have done what he did but number three if the autopsy unofficial autopsy does not show is sexy asian the cop can be charged criminally everyone is rushing to judgment where is that presumption of innocence where is guilty of it we read writes all these guys are arrested except for the cop sacrificial lambs and i'll tell you i worked in new york in the seventies were hiding hiding not to get involved in crime went through the roof and the seventies till giuliani came close we were,1590759667.33,1590759601.07,Its role black lives matter every day,T,U,M,S0,0.8085714285714286,1590759605.09,6,1590759601.07,69.07,0.48,Laura Ingraham Show,DAR,AK,2020-05-29,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-29%252FKOAN%252F13_38_52.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-29%252FKOAN%252F13_38_52.raw&t=54.06999999999999
speechbox/stream_out/2020-05-29/KOAN/16_22_51.raw,KOAN,Anchorage,politically motivated because black lives matter [noise] like how i think their job right now with this while while the,politically motivated because black lives matter  like how i think their job right now with this while while the  yes well look at it somewhat concerning but nevertheless it's an opportunity there's a it a black victims so i'm not surprised that this is what happened in the meantime wanting  relevant current news every hour streaming live at k. away an fm dot com alaska conservative talk   he's in and this is the fox business people aren't investors are moving cautiously as president trump responds to china's push for tighter security controls on hong kong's change he piece the parent company of pizza you already controls on hong kong's j. d. e. p. the parent company of pizza coffee crispy cream insurance dr pepper raised two and a half billion,1590769854.29,1590769777.93,Politically motivated because black lives matter [noise] like how I think their job right now with this while while the,T,U,M,S61,0.8020000000000002,1590769795.69,38,1590769777.93,406.93,0.75,The Chris Plante Show,auto,AK,2020-05-29,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-29%252FKOAN%252F16_22_51.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-29%252FKOAN%252F16_22_51.raw&t=391.93
speechbox/stream_out/2020-05-29/KQED/00_06_00.raw,KQED,San Francisco,all we had an anecdotal evidence in the us we hear most from conservatives complaining that they think they're the victims of biased take down but there are people all across the political political spectrum there are black lives matter activists i'm there are muslim rights activists to think that they've been unfairly silence,all we had an anecdotal evidence in the us we hear most from conservatives complaining that they think they're the victims of biased take down but there are people all across the political political spectrum there are black lives matter activists i'm there are muslim rights activists to think that they've been unfairly silence um so this is a concern shared by conservatives and liberals um and it's legitimately a subjective public conversation it's just that the executive order doesn't actually address it through a legislative process are careful thinking or any of the mechanisms that we want government to use to address concerns like this okay under current law these companies have a lot of latitude to decide what speech get to stay on their sites but there's so much content on these platforms now dave in many ways become public forums for speech so why should private companies get the final say over what ideas get to be expressed in essentially public forums,1590711020.78,1590710949.25,All we had an anecdotal evidence in the U.S we hear most from conservatives complaining that they think they're the victims of biased take down but there are people all across the political political spectrum there are black lives matter activists I'm there are Muslim rights activists to think that they've been unfairly silence,S,U,F,S17,0.9211111111111111,1590710968.32,17,1590710949.25,189.25,0.72,All Things Considered (NPR),auto,CA,2020-05-29,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-29%252FKQED%252F00_06_00.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-29%252FKQED%252F00_06_00.raw&t=174.25
speechbox/stream_out/2020-05-29/KQED/20_35_43.raw,KQED,San Francisco,a lot of the language that biden used was what you've heard from black lives matter and other activist groups on this for a long time and that's been directly putting this into a broader context and also making a point to name several other people of color killed in police custody including eric gardner who died in a similar way and twenty fourteen and knew,a lot of the language that biden used was what you've heard from black lives matter and other activist groups on this for a long time and that's been directly putting this into a broader context and also making a point to name several other people of color killed in police custody including eric gardner who died in a similar way and twenty fourteen and knew that he now we also heard at the beginning of the segment we heard it from mining criticizing the president over his tweets did by didn't spend a lot of time today like making a political case against trump he actually did not end that what we heard was the fall of the extent of what biden said about trump not even mentioning the president's name and that was notable to me because so often the president's tone his divisive approach it's been a  it's been central to biden's campaign message,1590784703.52,1590784637.51,A lot of the language that Biden used was what you've heard from black lives matter and other activist groups on this for a long time and that's been directly putting this into a broader context and also making a point to name several other people of color killed in police custody including Eric Gardner who died in a similar way and twenty fourteen and knew,S,U,M,S12,0.9557575757575756,1590784656.58,9,1590784637.51,94.51,0.74,Fresh Air (NPR),auto,CA,2020-05-29,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-29%252FKQED%252F20_35_43.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-29%252FKQED%252F20_35_43.raw&t=79.51
speechbox/stream_out/2020-05-29/KRFA/00_08_35.raw,KRFA,Moscow,all we have is anecdotal evidence in the us we hear most from conservatives complaining that they think they're the victims of biased take downs but there are people all across the political spectrum there are black lives matter activists i'm there are muslim rights activists who think that they've been unfairly silence,all we have is anecdotal evidence in the us we hear most from conservatives complaining that they think they're the victims of biased take downs but there are people all across the political spectrum there are black lives matter activists i'm there are muslim rights activists who think that they've been unfairly silence i'm so that this is a concern shared by conservatives and liberals um and it's legitimately a subject of public conversation it's just that the executive order doesn't actually address it through a legislative process or careful thinking or any of the mechanisms that we want government to use to address concerns like this okay under current law these companies have a lot of latitude to decide what speech gets to stay on their sites but there's so much content on these platforms now dave in many ways become public forums for speech so why should private companies get the final say over what ideas get to be expressed in this,1590711013.2,1590710933.61,All we have is anecdotal evidence in the U.S we hear most from conservatives complaining that they think they're the victims of biased take downs but there are people all across the political spectrum there are black lives matter activists I'm there are Muslim rights activists who think that they've been unfairly silence,S,U,F,S3,0.9135849056603775,1590710952.89,1,1590710933.61,18.61,0.89,All Things Considered (NPR),NPR,ID,2020-05-29,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-29%252FKRFA%252F00_08_35.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-29%252FKRFA%252F00_08_35.raw&t=3.6099999999999994
speechbox/stream_out/2020-05-29/KSL/10_05_27.raw,KSL,Salt Lake City,minnesota's governor activated the national guard demonstrations over <unk> death were held in new york city protesters in manhattan's union square chatted i can't breathe and black lives matter and <unk> says dozens of people were arrested,minnesota's governor activated the national guard demonstrations over  death were held in new york city protesters in manhattan's union square chatted i can't breathe and black lives matter and  says dozens of people were arrested do your store owners are required customers wear a mask will be backed up by an executive order from governor andrew cuomo cuomo says this is all about keeping people safe that store owner has a right to protect themselves that store owner has a right to protect the other patrons in that store you don't want to wear a mask fine but you don't have a right to go into that store if that store owner doesn't want you to,1590746966.77,1590746903.14,Minnesota's governor activated the national guard demonstrations over ... death were held in New York City protesters in Manhattan's Union Square chatted I can't breathe and black lives matter and ... says dozens of people were arrested,S,U,M,S22,0.9194594594594594,1590746919.28,20,1590746903.14,176.14,0.51,Bloomberg Network,auto,UT,2020-05-29,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-29%252FKSL%252F10_05_27.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-29%252FKSL%252F10_05_27.raw&t=161.14
speechbox/stream_out/2020-05-29/KTDH/21_31_46.raw,KTDH,Dalhart,the former he's stony and would kill the monday while in minneapolis police custody the houston chapter of black lives matter gathered outside houston city hall today rallying against police violence as seven <unk> with one of the hundreds of protesters who turned out,live from the texas newsroom i'm lauren thought us us governor greg abbott is calling george floyd stats horrific and with quote a consequence of poor police work the former he's stony and would kill the monday while in minneapolis police custody the houston chapter of black lives matter gathered outside houston city hall today rallying against police violence as seven  with one of the hundreds of protesters who turned out to us another rally is set to take place outside the dallas police headquarters this evening more than ten thousand texas prison inmates granted parole during the pandemic are pushing for adjustments to pre release requirements lauren the guy he is an investigative reporter for the dallas morning news she told the texas standard today inmates typically months complete courses such as a life skills training before they can return to civilian life,1590788065.18,1590787999.15,The former he's stony and would kill the Monday while in Minneapolis police custody the Houston chapter of black lives matter gathered outside Houston city hall today rallying against police violence as seven ... with one of the hundreds of protesters who turned out,S,U,F,S15,0.8831818181818183,1590788023.23,9,1590788008.72,102.72,0.89,All Things Considered (NPR),NPR,TX,2020-05-29,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-29%252FKTDH%252F21_31_46.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-29%252FKTDH%252F21_31_46.raw&t=87.72
speechbox/stream_out/2020-05-29/KTDH/22_40_31.raw,KTDH,Dalhart,a lot of the language that biden used was what you've heard from black lives matter and other activist groups on this for a long time and that's been difficulty putting this into broader context and also making a point to name several other people of color killed in police custody including eric garner who died in a similar way in twenty fourteen and,a lot of the language that biden used was what you've heard from black lives matter and other activist groups on this for a long time and that's been difficulty putting this into broader context and also making a point to name several other people of color killed in police custody including eric garner who died in a similar way in twenty fourteen and city  now we also heard at the beginning of this segment hurt a bit from biden criticizing the president over his tweets did by didn't spend a lot of time today like making a political case against trump he actually did not end that what we heard was the fullest extent of what biden said about trump not even mentioning the president's name and that was notable to me because so often the president's tone his divisive approach it's been a  it's been central to biden's campaign message,1590792197.3,1590792131.29,A lot of the language that Biden used was what you've heard from black lives matter and other activist groups on this for a long time and that's been difficulty putting this into broader context and also making a point to name several other people of color killed in police custody including Eric Garner who died in a similar way in twenty fourteen and,S,U,M,S10,0.96796875,1590792150.37,7,1590792131.29,100.29,0.89,All Things Considered (NPR),NPR,TX,2020-05-29,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-29%252FKTDH%252F22_40_31.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-29%252FKTDH%252F22_40_31.raw&t=85.29
speechbox/stream_out/2020-05-29/KTRF/09_54_05.raw,KTRF,Thief River Falls,protesters called for justice into the void while chanting a phrase that became the rallying cry for black lives matter protest when eric garner,a few dozen people gathered in union square popular location for protests in manhattan  they were out numbered by police who were out in force intent on preventing any destruction of property protesters called for justice into the void while chanting a phrase that became the rallying cry for black lives matter protest when eric garner,1590746978.3,1590746484.06,Protesters called for justice into the void while chanting a phrase that became the rallying cry for black lives matter protest when Eric Garner,S,U,M,S66,0.8941666666666666,1590746506.27,50,1590746497.41,452.41,0.75,America in the Morning with John Trout,auto,MN,2020-05-29,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-29%252FKTRF%252F09_54_05.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-29%252FKTRF%252F09_54_05.raw&t=437.41
speechbox/stream_out/2020-05-29/KTRF/13_00_51.raw,KTRF,Thief River Falls,in louisville at least seven people were shot as protesters demonstrated against the killing of brio to tailor a black woman fatally shot by police in her home in march the various protests demonstrators chatted black lives matter [noise] that i can't breathe,in louisville at least seven people were shot as protesters demonstrated against the killing of brio to tailor a black woman fatally shot by police in her home in march the various protests demonstrators chatted black lives matter  that i can't breathe down futures down about two hundred i might loss every home has to do list that leaky drain bare spots on the lawn repaying the trim to finally get back to do is done calling a problem over the past twenty years and home advisor has connected over a hundred million homeowners when trust in local produce and during these times we're making it easier than ever for great prose joined the home advisor network for limited time home services businesses can get two hundred dollars and free advertising visit home advisor dot com slash offered for details than home advisor dot com slash offer,1590757384.92,1590757315.76,In Louisville at least seven people were shot as protesters demonstrated against the killing of brio to tailor a black woman fatally shot by police in her home in March the various protests demonstrators chatted black lives matter [noise] that I can't breathe,S,U,M,S11,0.9548837209302327,1590757331.58,7,1590757315.76,64.76,,,,MN,2020-05-29,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-29%252FKTRF%252F13_00_51.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-29%252FKTRF%252F13_00_51.raw&t=49.760000000000005
speechbox/stream_out/2020-05-29/KTRF/14_54_53.raw,KTRF,Thief River Falls,protesters called for justice and the void while chanting a phrase that became the rallying cry for black lives matter protests when eric garner died after being placed in a chokehold by a police officer on staten island his last words i can't breathe also floyd flash words the cats and <unk> new york,protesters called for justice and the void while chanting a phrase that became the rallying cry for black lives matter protests when eric garner died after being placed in a chokehold by a police officer on staten island his last words i can't breathe also floyd flash words the cats and  new york twitter's editor warning to one of the president's tweets saying when the looting begins this shooting begins trump says that the twitter says that violates the company's policy against glorifying violence the white house is disputing enclave on wall street fidel was going to reach nineteen points every home has to do list that leaky drain bare spots on the lawn repaying the trim to finally get back to do is done calling a pro over the past twenty years in home advisor has connected over a hundred million homeowners when trust in local pros and during these times we're making it easier than ever for great prose,1590764557.62,1590764496.57,Protesters called for justice and the void while chanting a phrase that became the rallying cry for black lives matter protests when Eric Garner died after being placed in a chokehold by a police officer on Staten Island his last words I can't breathe also Floyd flash words the cats and ... New York,S,U,M,S25,0.8979629629629629,1590764515.2,35,1590764496.57,403.57,,,,MN,2020-05-29,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-29%252FKTRF%252F14_54_53.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-29%252FKTRF%252F14_54_53.raw&t=388.57
